,V14,V4,V10,V17,Time,V12,V26,Amount,V21,V8,V11,V7,V28,V19,V3,V22,V6,V20,V27,V16,V13,V25,V24,V18,V2,V1,V5,V15,V9,V23,Class_1
478,-0.66252434,0.26461312,-0.68818337,-1.0611361,-0.046067514,-0.4349215,-0.043745726,0.09693721,0.15885523,0.22894016,0.32816938,-0.4048221,0.24358417,0.2339258,-0.25884414,0.0331424,-0.1660409,0.038103707,0.07016593,-0.5331421,0.026366282,0.0011752462,0.031402167,-0.39937901,0.2577023,-0.19833337,-0.26378077,0.15914634,-0.31723037,-0.06384619,0
479,-0.6530006,0.3403967,-0.4068612,-0.689922,0.120069824,-0.35663927,-0.026847957,-0.097211,0.04833313,0.052244596,0.24243152,-0.21625395,0.11243719,-0.10993608,-0.24512336,-0.12319152,-0.14052062,0.05814653,0.19570608,-0.28720438,0.054358505,0.00949518,-0.052047588,-0.29997098,0.19220692,0.016517464,-0.042856663,-0.09263075,-0.30801442,0.02658714,0
480,-0.6591983,0.34351534,-0.41084296,-0.69709885,0.119973265,-0.356673,-0.027576404,-0.09752475,0.045467265,0.053932868,0.24664769,-0.21888496,0.11497764,-0.11012421,-0.24580094,-0.12249823,-0.1409401,0.06038869,0.19720173,-0.2897319,0.053832836,0.014683342,-0.05197473,-0.30144703,0.193014,0.018973209,-0.043073602,-0.08960721,-0.31172022,0.025486225,0
481,-0.6780802,0.27955452,-0.4356677,-0.596524,0.052665293,-0.3540535,-0.029488632,-0.07484645,0.026725568,0.024965743,0.225548,-0.18825784,0.06678076,-0.0014126841,-0.2302967,-0.098475665,-0.10062212,0.04995632,0.1862623,-0.27077878,0.0077279825,0.028983667,-0.08267628,-0.23589386,0.19940302,0.013813406,-0.032259256,0.004024841,-0.24881391,0.04943392,0
482,-0.34762338,0.14401183,-0.34116483,-0.54738384,-0.10023106,-0.2727415,-0.057358988,-0.15368834,0.08352317,0.107775636,0.2653634,-0.18008487,0.076126516,0.16175917,-0.12107042,0.029766895,-0.08313088,0.031307254,0.09487514,-0.26408353,-0.13262418,-0.010337117,-0.0361953,-0.084885605,0.1497533,-0.09281149,-0.08066645,0.05486796,-0.18795824,-0.008695383,0
483,-0.6228867,0.23377228,-0.6679941,-1.030111,-0.042697765,-0.42376786,-0.023927929,0.06844708,0.14133462,0.19814771,0.32505834,-0.3810413,0.2343062,0.21081658,-0.24163279,0.009593402,-0.16790004,0.04174997,0.09133065,-0.5292247,0.03822638,-0.012353211,0.018924192,-0.38388407,0.24269125,-0.1739182,-0.22523715,0.12687135,-0.33581993,-0.04860071,0
484,-0.53934705,0.16469315,-0.6696072,-0.53707355,-0.19134688,-0.42423224,0.07083785,-0.15717563,0.06172881,0.16173902,0.45759025,-0.28449267,0.054408878,0.027744109,-0.2160761,-0.072249286,-0.15363151,0.043263815,0.058489483,-0.26906967,0.13958612,0.013616302,-0.07271139,-0.095571436,0.23918119,-0.098969266,-0.09622216,-0.067405105,-0.121747166,-0.011188213,0
485,-0.64195776,0.33659625,-0.36212617,-0.44221985,0.11925308,-0.321119,0.011177832,-0.110132605,0.038670182,0.029924635,0.20493412,-0.14973255,0.10526216,-0.14300382,-0.25293764,-0.09798578,-0.13388328,0.052539155,0.16263269,-0.19274923,0.06954416,0.06063796,-0.0348598,-0.16514122,0.19379872,0.0396995,0.023262765,-0.086284816,-0.30658424,0.0030873334,0
486,-0.5412271,0.2430231,-0.40783846,-0.6100199,0.03143444,-0.34072757,-0.019679708,-0.08577067,0.054928556,0.062453147,0.2500331,-0.19074424,0.10477172,-0.019621471,-0.19353631,-0.08276815,-0.16773963,0.04005847,0.1434761,-0.27551225,-0.05406819,0.018540487,-0.035720386,-0.2026703,0.17680356,-0.008840883,-0.065440394,-0.004308298,-0.24101402,0.0032860734,0
487,-0.63554364,0.24836683,-0.6728129,-1.0338067,-0.04721266,-0.43684942,-0.028376339,0.056007784,0.14558695,0.18939725,0.34363827,-0.38394272,0.24576603,0.19237001,-0.23157033,-0.0053221053,-0.18855897,0.05193615,0.10157709,-0.516142,0.04158037,-0.023918249,0.016962474,-0.37813717,0.25221375,-0.17672749,-0.20252407,0.10627363,-0.3777942,-0.04902202,0
488,-0.76941466,0.36062333,-0.6362484,-0.19111708,-0.19118813,-0.474603,0.10594895,-0.14485611,0.046840254,0.026733244,0.5494447,-0.1303907,0.15020317,-0.15345258,-0.29959786,-0.08062174,-0.2265361,0.07436402,0.17563185,-0.17126516,0.065563105,0.3282603,-0.11624193,0.09281493,0.3155878,-0.02819075,0.09025917,-0.14160854,-0.31334183,-0.0989683,0
489,-0.45203173,0.22574249,-0.3199116,-0.5081868,-0.10840265,-0.31639013,0.038174525,-0.017968755,0.056849785,0.066021904,0.21041694,-0.17108516,0.076386675,-0.013120679,-0.1482783,-0.046523448,-0.05907599,0.034984954,0.13282385,-0.1592704,-0.14239587,0.13906175,-0.11039154,-0.06259833,0.15392928,-0.038573734,-0.047307417,0.015781142,-0.22355069,-0.04950921,0
490,-0.5087163,0.255634,-0.68398696,-0.99458796,-0.051376753,-0.39145875,-0.05032132,0.13682029,0.16236305,0.2971403,0.2728989,-0.36004525,0.10868135,0.24542373,-0.31446692,0.01932301,-0.1608527,-0.058119446,-0.12347016,-0.5088423,0.05812469,-0.011089346,0.050779395,-0.42717576,0.25891036,-0.21925065,-0.3225947,0.10487097,-0.40064827,-0.16566585,0
491,-0.5542996,0.23402083,-0.47221982,-0.5633964,-0.067729026,-0.38456738,0.006365236,-0.06068653,0.06997048,0.117358044,0.13651761,-0.18664573,0.09053348,-0.027776988,-0.16754803,-0.09238916,-0.12870044,0.03192512,0.081404544,-0.2330324,-0.10672919,0.055205163,-0.08664898,-0.14870508,0.2694709,-0.13613774,-0.0413484,0.042059213,-0.32873973,-0.06491992,0
